,tweet_id,prediction_raw,prediction_class
16,996203874359930880,0.08662077,0.0
17,1053100086350102529,0.34186736,0.0
18,1012153863414145024,0.71768737,1.0
19,1015295945897103360,0.6811676,1.0
20,1017866418610728960,0.52216184,1.0
21,971229421876236294,0.069576,0.0
22,1075615742157033472,0.045338824,0.0
23,1054880062321901568,0.38506567,0.0
24,1014766693028069376,0.12466577,0.0
25,1060118762819633152,0.6164641,1.0
26,935555049396277249,0.94157994,1.0
27,1040100940832010240,0.5990195,1.0
28,1026653071382913024,0.42968202,0.0
29,981918598858969090,0.52636963,1.0
30,973704525386342402,0.29989523,0.0
31,1055226236874645504,0.16192648,0.0
32,1059809517687525377,0.17536104,0.0
33,1007354421049745408,0.1162018,0.0
34,978657765332865024,0.48255524,0.0
35,1035331668998086657,0.20779559,0.0
36,1079831832475156481,0.26747367,0.0
37,1076343489523339265,0.10943896,0.0
38,971508555718299649,0.27098787,0.0
39,1076542699371671552,0.06431875,0.0
40,1040026414064574465,0.52726984,1.0
41,1003992962387279872,0.2664318,0.0
42,964238864184463360,0.4633495,0.0
43,1059855128088461313,0.14855812,0.0
44,1058539643904425985,0.7619943,1.0
45,1076513134658158593,0.0579123,0.0
46,1051670829652684800,0.11304945,0.0
47,958852408158846976,0.66394955,1.0
48,997917405555896322,0.28694227,0.0
49,1009505539745775617,0.56917953,1.0
50,943340006571167745,0.8660932,1.0
51,936352366248583169,0.51823723,1.0
52,964311570913296384,0.25532833,0.0
53,1044726210926968832,0.14648134,0.0
54,958553706546462720,0.22112574,0.0
55,1080724066212954112,0.10682142,0.0
56,1057399328162172931,0.54530394,1.0
57,1053365727649034240,0.6298009,1.0
58,1016146297768873984,0.19754682,0.0
59,1019613742655565825,0.3915465,0.0
60,1010250489475293184,0.3992531,0.0
61,942817280945160193,0.53413177,1.0
62,1009837826840686594,0.63442606,1.0
63,1076608899741114368,0.633049,1.0
0,1002236742248919040,0.59550536,1.0
1,454770988220420096,0.25646475,0.0
2,859841961674592257,0.10936818,0.0
3,943210205621387264,0.31331518,0.0
4,923033126544265216,0.57789445,1.0
5,877220058879201280,0.8010715,1.0
6,880845012182880256,0.60937935,1.0
7,852928109997412352,0.22467819,0.0
8,97042778638397440,0.20396245,0.0
9,958062212442030080,0.2101708,0.0
10,712627168711344128,0.120590016,0.0
11,753249382364045312,0.1472379,0.0
12,1019328786368749569,0.22110336,0.0
13,360462026935517187,0.1933316,0.0
14,882962767539564545,0.08416609,0.0
15,1005448236834926594,0.04233361,0.0
16,492419135457230849,0.18294014,0.0
17,329718679140982786,0.3286637,0.0
18,755934129758343168,0.22577095,0.0
19,986750472626278401,0.6944663,1.0
20,913072734573383681,0.6995592,1.0
21,1036600221961080832,0.37014082,0.0
22,963457377122111488,0.20345674,0.0
23,935197195749470208,0.900465,1.0
24,841672856756969472,0.50685275,1.0
25,1046907738465492993,0.60671246,1.0
26,553300076416999424,0.17690589,0.0
27,908304282595848193,0.3918961,0.0
28,1029518030802309120,0.70006704,1.0
29,377498664551202817,0.6321757,1.0
30,387246416093270016,0.94704366,1.0
31,790939586662981632,0.7297965,1.0
32,1035329078767710208,0.7930918,1.0
33,1041376890747928577,0.6893607,1.0
34,910866849126080512,0.22324125,0.0
35,312260505425297408,0.6841308,1.0
36,477095658563076097,0.49141198,0.0
37,922883537858154496,0.48076826,0.0
38,230719380865028097,0.585503,1.0
39,10681064301,0.41526833,0.0
40,1049836278991056896,0.71326977,1.0
41,842400483625058305,0.75420755,1.0
42,841411240622710784,0.3495228,0.0
43,1042187721450635264,0.029157734,0.0
44,912795364767432704,0.9708883,1.0
45,799371914062024704,0.48495445,0.0
46,258398199092494336,0.5503372,1.0
47,1054522145441644544,0.4782388,0.0
48,852904434279624704,0.713714,1.0
49,978986830023376896,0.46480864,0.0
50,887025665786171393,0.7093623,1.0
51,856184708283191296,0.1936791,0.0
52,263465696233676800,0.26820058,0.0
53,1008173143415054337,0.12565228,0.0
54,614093327428943872,0.6496359,1.0
55,930506928446468097,0.46790463,0.0
56,509381454091288577,0.085913986,0.0
57,204657538912886786,0.6889272,1.0
58,938193017512620037,0.39262977,0.0
59,825028062312017921,0.13892391,0.0
60,958719446629208065,0.5554017,1.0
61,657658755904118784,0.46278614,0.0
62,879857791573393409,0.35599726,0.0
63,1059135689055485957,0.23721635,0.0
0,688345253741481985,0.7071107,1.0
1,1049858351117537280,0.79247695,1.0
2,11125953668,0.9641538,1.0
3,439020631401984000,0.7491976,1.0
4,1053648066065170433,0.76195866,1.0
5,1062425879110836224,0.4301713,0.0
6,260882871680659456,0.24192679,0.0
7,1061669342520037376,0.8062421,1.0
8,860866824719798272,0.39577577,0.0
9,519561049268183040,0.49770314,0.0
10,963101714382405634,0.10076521,0.0
11,994904125182758913,0.34207714,0.0
12,207913140103553024,0.57154727,1.0
13,860254506445135876,0.09492426,0.0
14,1041113642605965314,0.09344215,0.0
15,10535840411,0.8968504,1.0
16,898231198878748672,0.40025845,0.0
17,871868231673401344,0.9325346,1.0
18,261241010619838464,0.9166578,1.0
19,385064651689451520,0.94103074,1.0
20,921056522830073856,0.17075479,0.0
21,705375816755101697,0.80617,1.0
22,874461404786561058,0.6696872,1.0
23,851861266754936834,0.5323624,1.0
24,385081016689250304,0.94103074,1.0
25,1051575106428792832,0.3396273,0.0
26,1009488663393300480,0.2779935,0.0
27,938080913610637312,0.18335474,0.0
28,1049656445984276481,0.45353213,0.0
29,993345430812536832,0.5173175,1.0
30,825119529596502018,0.3516718,0.0
31,354637188228583425,0.14838126,0.0
32,915299900765753350,0.5644382,1.0
33,735138368028282884,0.47632775,0.0
34,777977941879914496,0.9858919,1.0
35,1074468008351928321,0.715753,1.0
36,967481682268794880,0.8380159,1.0
37,388371131574394881,0.45737594,0.0
38,205738046841307136,0.7924485,1.0
39,832976291066425345,0.69760555,1.0
40,983774021895491584,0.30872458,0.0
41,908039495412588545,0.52531,1.0
42,163112722530181120,0.88157886,1.0
43,1044972662953365505,0.23547472,0.0
44,1037502605205721088,0.75694394,1.0
45,849350886685949952,0.12607169,0.0
46,1030140883323170816,0.962729,1.0
47,949445012437250051,0.60961187,1.0
48,865646934115074052,0.78674847,1.0
49,843217633772290049,0.40512386,0.0
50,1053347155929264128,0.64605486,1.0
51,1070141569687265280,0.5907674,1.0
52,943136700481581057,0.86161685,1.0
53,889468908775886850,0.7257282,1.0
54,871418782991831040,0.32529014,0.0
55,656846281650917376,0.7380922,1.0
56,1024079853543452677,0.3165736,0.0
57,360109951831654401,0.17232504,0.0
58,859105179236478976,0.5547216,1.0
59,471312379448287232,0.8204923,1.0
60,991102449091076097,0.058147404,0.0
61,918227457693573120,0.8177629,1.0
62,11544054989,0.8676742,1.0
63,965271942075908097,0.59684944,1.0
0,965983132779499523,0.774195,1.0
1,1068233624728653824,0.58171684,1.0
2,993483413050060800,0.5188249,1.0
3,956673715546312704,0.1641304,0.0
4,1053084529257336832,0.42423752,0.0
5,1055663884214906882,0.8003395,1.0
6,936784182704869377,0.6382969,1.0
7,961335010874683392,0.16467494,0.0
8,991065350920798208,0.43205366,0.0
9,1051992605842690049,0.07628562,0.0
10,993183211692978176,0.50209135,1.0
11,955500974558339077,0.6477423,1.0
12,1076972514515988481,0.1147243,0.0
13,998669644016865281,0.9196461,1.0
14,1020052632583442440,0.7335885,1.0
15,938525818472591360,0.50694376,1.0
16,972146454381830145,0.1528515,0.0
17,1046833076729520133,0.048341542,0.0
18,1079077135938191362,0.07846602,0.0
19,1067140803636723712,0.11488155,0.0
20,1075958359956836353,0.08301732,0.0
21,1013775651873140736,0.10122018,0.0
22,1046852249006161920,0.79347813,1.0
23,942951545481474049,0.35633487,0.0
24,1037123677752631296,0.25488913,0.0
25,1016716786014842881,0.2576154,0.0
26,1055919950160912384,0.9043255,1.0
27,1002545775619051520,0.06028074,0.0
28,931227662428835841,0.79614943,1.0
29,1034566040544575489,0.3462788,0.0
30,959163801387126786,0.22863051,0.0
31,1054729545234989062,0.45913145,0.0
32,961296354936008704,0.878966,1.0
33,961371923551784962,0.47446996,0.0
34,1067117392734543873,0.10213088,0.0
35,1053437614836072448,0.4684964,0.0
36,965087363968847873,0.22548246,0.0
37,1010203061892079617,0.46937636,0.0
38,1055073420071718918,0.42881742,0.0
39,974363140237463552,0.81838745,1.0
40,1033057347839700992,0.24151942,0.0
41,963542019745435648,0.05602685,0.0
42,1010427508423036928,0.56689304,1.0
43,1009223645141618688,0.09892424,0.0
44,1057300102727917568,0.5384399,1.0
45,1059568282670428161,0.52825826,1.0
46,1011991146543960064,0.2240541,0.0
47,1004116551518310400,0.0896833,0.0
48,1051977478347153410,0.3424678,0.0
49,1021826265190416384,0.8818887,1.0
50,1020342125043552259,0.9620688,1.0
51,1040569477392461824,0.58013016,1.0
52,1024674440339177474,0.24354813,0.0
53,1031260395024068608,0.6314633,1.0
54,1011774919649218561,0.32899076,0.0
55,1063569821445558274,0.5342138,1.0
56,1080133039341166592,0.064335205,0.0
57,1070755188082913281,0.18513495,0.0
58,1006950300333297665,0.7383047,1.0
59,1031668924461604865,0.6498434,1.0
60,949052825283293185,0.96872175,1.0
61,1079501331499569153,0.21055806,0.0
62,979778541960220672,0.67592156,1.0
63,959511027137286144,0.6929885,1.0
0,1038162721718591488,0.19401312,0.0
1,1056177797822078976,0.06319962,0.0
2,971648359743262722,0.45457393,0.0
3,1016282155494895622,0.166868,0.0
4,1058066793909182465,0.1765477,0.0
5,1020319483276283904,0.281411,0.0
6,1039898085999226881,0.45920712,0.0
7,928356194590318592,0.60041213,1.0
8,1002661172758306816,0.1267195,0.0
9,1038904684633903105,0.26989192,0.0
10,980584055593979909,0.26323748,0.0
11,958068849404006401,0.31135973,0.0
12,1080464722665922560,0.1073379,0.0
13,965747681523130369,0.21623503,0.0
14,983423710207074304,0.10824293,0.0
15,935573135717470215,0.4471141,0.0
16,939541690582433792,0.5114648,1.0
17,989262429686149121,0.03555898,0.0
18,1053824421423693824,0.27819282,0.0
19,1011980774646734850,0.90139806,1.0
20,992050441268719616,0.20664008,0.0
21,954819751787843586,0.063251086,0.0
22,1058707199206264832,0.054578938,0.0
23,1025931927784542208,0.20654869,0.0
24,1012766392293187584,0.17621048,0.0
25,1077756386660872192,0.46072772,0.0
26,983398177461026816,0.57391083,1.0
27,949473696741289984,0.45619863,0.0
28,1072850326796021761,0.16210407,0.0
29,1001212866928758784,0.47465187,0.0
30,957615013824483328,0.0617612,0.0
31,1078110602537693189,0.16250978,0.0
32,1055930819930476546,0.31889945,0.0
33,1044334324261171200,0.24144442,0.0
34,943184053301366784,0.25193438,0.0
35,1020048477282238464,0.1657495,0.0
36,1058364573227474945,0.307893,0.0
37,1005516727277346816,0.021572849,0.0
38,994814459544776704,0.42541143,0.0
39,980552469561446400,0.37636143,0.0
40,1058835892566134791,0.14489813,0.0
41,1029908547214221312,0.54496557,1.0
42,957988079100481537,0.0617612,0.0
43,1021798342907621376,0.039051343,0.0
44,1009242790952304640,0.1833701,0.0
45,1054164962858467329,0.26402214,0.0
46,1071193259219705856,0.25461337,0.0
47,1039276458722697216,0.4803618,0.0
48,1054878000397905920,0.7666381,1.0
49,1075873356027617282,0.18401517,0.0
50,992431653938253829,0.1152391,0.0
51,961618194606772224,0.4642935,0.0
52,1030114102838874113,0.032283854,0.0
53,1047486384976662529,0.24542291,0.0
54,949406320079220737,0.3832729,0.0
55,1037741217566666752,0.12758788,0.0
56,1047535098088902657,0.08056366,0.0
57,1078798370901114880,0.5316853,1.0
58,991344905103474688,0.094039366,0.0
59,1038361760959422464,0.19155928,0.0
60,1034184524404609025,0.92317665,1.0
61,999045356599042048,0.2404897,0.0
62,1010203740345905152,0.72570544,1.0
63,1042752128375291904,0.054420233,0.0
0,1006227628444012545,0.22718328,0.0
1,1057688829199564801,0.16859543,0.0
2,970124851586330627,0.04865157,0.0
3,980927362937303040,0.5003594,1.0
4,1050073056549449728,0.07787972,0.0
5,956651642375557127,0.8152219,1.0
6,1052744737818595328,0.13449566,0.0
7,947107254234365952,0.79704934,1.0
8,1056592495293816832,0.9414004,1.0
9,944034303217938432,0.49330726,0.0
10,999306170857816064,0.6741056,1.0
11,1029034296911298560,0.8054032,1.0
12,965330644229222400,0.5119919,1.0
13,1002655513992204288,0.13451016,0.0
14,1070758137538510849,0.27047184,0.0
15,1060696866927583233,0.068246424,0.0
16,1008339264931758080,0.58495164,1.0
17,1006175972591144960,0.022515701,0.0
18,971818173338083328,0.47144318,0.0
19,1040674641092718593,0.14196089,0.0
20,971112315381743617,0.026504213,0.0
21,1016052817427959808,0.78378516,1.0
22,987910262178045952,0.58849764,1.0
23,966785570205786112,0.46417132,0.0
24,1055961322528141312,0.055076655,0.0
25,1015310859650809857,0.15217343,0.0
26,1056309565216575488,0.04796515,0.0
27,1053694414474895360,0.35216233,0.0
28,1075514973470617600,0.19945303,0.0
29,942555475031330816,0.033908825,0.0
30,985957532253515777,0.09443029,0.0
31,962342540698705921,0.6801946,1.0
32,1008387929939443713,0.07659514,0.0
33,1054165599419555841,0.18120937,0.0
34,1024005574373957633,0.2278009,0.0
35,1019932414934740993,0.76452017,1.0
36,1009694090747961345,0.24174328,0.0
37,1006955028479922179,0.2895899,0.0
38,1049447504276844544,0.110405594,0.0
39,992407751446982657,0.1712246,0.0
40,978646855230918658,0.30185336,0.0
41,1030154279250800641,0.32483757,0.0
42,956854058874269696,0.16895731,0.0
43,960035283218718720,0.280814,0.0
44,978317131824680960,0.57903,1.0
45,1052697348873302017,0.5238128,1.0
46,990647705960697857,0.24128067,0.0
47,1062800389597286407,0.18717812,0.0
48,965819196633333761,0.66609484,1.0
49,1072625048857526274,0.5711484,1.0
50,1013782806143668224,0.15993574,0.0
51,1079516070027898880,0.5232187,1.0
52,1074337009949442048,0.0808048,0.0
53,1054451484514045952,0.43987522,0.0
54,977274848065056769,0.47726324,0.0
55,1034655302912827392,0.19288826,0.0
56,1027690871066701825,0.95319414,1.0
57,1005540032533364737,0.13242784,0.0
58,974861723189596160,0.48330745,0.0
59,1039926857863491584,0.1330242,0.0
60,1051396350548500481,0.13982883,0.0
61,989165661271347200,0.5623033,1.0
62,1055589796473659397,0.059591483,0.0
63,1050800188422381569,0.30595565,0.0
0,956567549839396865,0.4397978,0.0
1,1033842792810901504,0.15284601,0.0
2,986250793610301440,0.41963118,0.0
3,997914711810367493,0.74871427,1.0
4,1031511246481367042,0.4037183,0.0
5,1067129433226661889,0.0691154,0.0
6,968601611282067456,0.46851283,0.0
7,943133122920632320,0.57167596,1.0
8,1050504480792473606,0.50420815,1.0
9,1072977064112861185,0.40751857,0.0
10,960607165554704384,0.08219076,0.0
11,1050867271374000128,0.041060735,0.0
12,1067088396776960000,0.41299576,0.0
13,1016074461269770240,0.9319711,1.0
14,958423124999049222,0.22476932,0.0
15,1032308049627815936,0.5752511,1.0
16,1003318209267798017,0.43309873,0.0
17,1008774048346771459,0.3416679,0.0
18,964700027863040000,0.52329993,1.0
19,936932781908783104,0.67396986,1.0
20,937418647324319745,0.73210156,1.0
21,1017234590925287424,0.034485273,0.0
22,1005557649470091264,0.3016028,0.0
23,1011964355548721152,0.46043095,0.0
24,1020688343049408512,0.4364444,0.0
25,996791227570941952,0.5437996,1.0
26,1030967063450460168,0.13099316,0.0
27,971817746244792326,0.37480187,0.0
28,1035250559576690688,0.14508104,0.0
29,961404070631124992,0.11425483,0.0
30,1022533596425465856,0.85924226,1.0
31,1034082475365027842,0.23214488,0.0
32,1020423259114942464,0.37304437,0.0
33,940623381275267077,0.22699949,0.0
34,1009452175733460994,0.093346335,0.0
35,960634450282459141,0.05189693,0.0
36,1022911200110305282,0.16144256,0.0
37,966730525304958978,0.24791689,0.0
38,1075230053934391297,0.8097609,1.0
39,988220157607776257,0.22261521,0.0
40,1014288907859447808,0.5467308,1.0
41,1007006170794610693,0.79415715,1.0
42,964304253845041152,0.740856,1.0
43,1018543058147737600,0.13545977,0.0
44,1010170408946012161,0.18672197,0.0
45,971401625830031364,0.030013995,0.0
46,1075844073645322241,0.83067214,1.0
47,996370035714215936,0.63856375,1.0
48,1001878400154284032,0.51001364,1.0
49,1031946169755344896,0.31152165,0.0
50,992531745315663879,0.35252106,0.0
51,1042210990719475713,0.43572956,0.0
52,1050171307592208384,0.4969206,0.0
53,1006909239305129984,0.11681471,0.0
54,1050105648879476737,0.44663498,0.0
55,1020359760468758528,0.33220604,0.0
56,974508466965331968,0.9758539,1.0
57,1004064112622465025,0.030910496,0.0
58,1032059060412186630,0.08229304,0.0
59,941802316256219136,0.75943965,1.0
60,1011779903392321536,0.54761726,1.0
61,725058135321378820,0.3256112,0.0
62,1058344668155527170,0.106278144,0.0
63,1079325733833633792,0.7840353,1.0
0,831992765974188032,0.9146572,1.0
1,3874796648,0.173695,0.0
2,349273460029128705,0.20058045,0.0
3,887104189280768001,0.96366906,1.0
4,864182345640923137,0.23105775,0.0
5,230832376794734592,0.32749248,0.0
6,7175400341,0.65465987,1.0
7,926819879440736256,0.4238969,0.0
8,332597167049023488,0.9508856,1.0
9,1062021942805520384,0.81852996,1.0
10,845372640516849665,0.20174743,0.0
11,170293850689110017,0.81837445,1.0
12,1060128926456901633,0.06121932,0.0
13,314758538830426112,0.6282339,1.0
14,904702993672658944,0.7597971,1.0
15,1064701817668476929,0.81852996,1.0
16,877952041510985729,0.23222747,0.0
17,887693682144686080,0.11755089,0.0
18,824721268398190592,0.2182332,0.0
19,979118465729646592,0.44875833,0.0
20,438752135644463104,0.29004782,0.0
21,819335166262919168,0.53372014,1.0
22,654689070241546241,0.97776467,1.0
23,930487249388453888,0.4559949,0.0
24,299212942396760064,0.108956344,0.0
25,534756805835227136,0.3596811,0.0
26,311841907313623040,0.5506337,1.0
27,839169589221212161,0.033439655,0.0
28,983445446222909441,0.23495045,0.0
29,999103435197812737,0.7794897,1.0
30,595694726705188867,0.9516436,1.0
31,1078663124230725633,0.06338575,0.0
32,973251025174921216,0.8916835,1.0
33,976947098246664193,0.46441826,0.0
34,717747172918231040,0.37726286,0.0
35,871510601436147715,0.13863432,0.0
36,522222112488964096,0.13704894,0.0
37,453969101975605248,0.112303816,0.0
38,923330940457365504,0.19932427,0.0
39,860196391922085888,0.6300387,1.0
40,1015236906894979072,0.7646184,1.0
41,415321734296780800,0.9656506,1.0
42,1030240091573288960,0.78204435,1.0
43,960673215038349317,0.36337742,0.0
44,883071625222135809,0.08676129,0.0
45,926178949482405888,0.7066152,1.0
46,892136858922176513,0.04943313,0.0
47,873165620300394496,0.24073346,0.0
48,1052245229477216257,0.7792622,1.0
49,720366390796902402,0.7823611,1.0
50,20628323263,0.8878442,1.0
51,919617256732049408,0.39770898,0.0
52,12243748236,0.64994794,1.0
53,971089559487475712,0.5791517,1.0
54,885137276237381632,0.036689825,0.0
55,954011051951054852,0.43440336,0.0
56,1016815865482956802,0.37024608,0.0
57,558019083707232256,0.36411732,0.0
58,5839091998,0.71427757,1.0
59,860160365514149888,0.41355234,0.0
60,900807216625856518,0.83700216,1.0
61,334438048676859904,0.9325131,1.0
62,910870994042179584,0.32466167,0.0
63,804451363828551680,0.21360828,0.0
0,1046537231819780096,0.07093578,0.0
1,934056207802826752,0.48361093,0.0
2,1080538162886258689,0.8084524,1.0
3,1051232779676073984,0.16608706,0.0
4,1005588255448936450,0.07785286,0.0
